ALABAMA,4874747,1,0.1,0.9,0.1,0.9,0.1,0.1
ALASKA,739795,1,0.1,0.7,0.1,0.7,0.1,0.3
ARIZONA,7016270,1,0.1,0.5,0.1,0.5,0.1,0.5
ARKANSAS,3004279,1,0.1,0.9,0.1,0.9,0.1,0.1
CALIFORNIA,39536653,1,0.3,0.01,0.1,0.01,0.5,0.99
COLORADO,5607154,1,0.1,0.2,0.1,0.2,0.1,0.8
CONNECTICUT,3588184,1,0.1,0.4,0.1,0.4,0.1,0.6
DELAWARE,961939,1,0.1,0.4,0.1,0.4,0.1,0.6
FLORIDA,20984400,1,0.2,0.5,0.1,0.5,0.1,0.5
GEORGIA,10429379,1,0.1,0.9,0.1,0.9,0.1,0.1
HAWAII,1427538,1,0.1,0.2,0.1,0.2,0.1,0.8
IDAHO,1716943,1,0.1,0.7,0.1,0.7,0.1,0.3
ILLINOIS,12802023,1,0.1,0.4,0.1,0.4,0.1,0.6
INDIANA,6666818,1,0.1,0.5,0.1,0.5,0.1,0.5
IOWA,3145711,1,0.1,0.5,0.1,0.5,0.1,0.5
KANSAS,2913123,1,0.1,0.7,0.1,0.7,0.1,0.3
KENTUCKY,4454189,1,0.1,0.9,0.1,0.9,0.1,0.1
LOUISIANA,4684333,1,0.1,0.7,0.1,0.7,0.1,0.3
MAINE,1335907,1,0.1,0.2,0.1,0.2,0.1,0.8
MARYLAND,6052177,1,0.1,0.3,0.1,0.3,0.1,0.7
MASSACHUSETTS,6859819,1,0.1,0.2,0.1,0.2,0.1,0.8
MICHIGAN,9962311,1,0.1,0.1,0.1,0.1,0.1,0.9
MINNESOTA,5576606,1,0.1,0.1,0.1,0.1,0.1,0.9
MISSISSIPPI,2984100,1,0.1,0.9,0.1,0.9,0.1,0.1
MISSOURI,6113532,1,0.1,0.9,0.1,0.9,0.1,0.1
MONTANA,1050493,1,0.1,0.5,0.1,0.5,0.1,0.5
NEBRASKA,1920076,1,0.1,0.5,0.1,0.5,0.1,0.5
NEVADA,2998039,1,0.1,0.3,0.1,0.3,0.1,0.7
NEWHAMPSHIRE,1342795,1,0.1,0.5,0.1,0.5,0.1,0.5
NEWJERSEY,9005644,1,0.1,0.5,0.1,0.5,0.1,0.5
NEWMEXICO,2088070,1,0.1,0.9,0.1,0.9,0.1,0.1
NEWYORK,19849399,1,0.1,0.01,0.1,0.01,0.1,0.99
NORTHCAROLINA,10273419,1,0.1,0.5,0.1,0.5,0.1,0.5
NORTHDAKOTA,755393,1,0.1,0.5,0.1,0.5,0.1,0.5
OHIO,11658609,1,0.1,0.3,0.1,0.3,0.1,0.7
OKLAHOMA,3930864,1,0.1,0.9,0.1,0.9,0.1,0.1
OREGON,4142776,1,0.1,0.01,0.1,0.01,0.9,0.99
PENNSYLVANIA,12805537,1,0.1,0.4,0.1,0.4,0.1,0.6
RHODEISLAND,1059639,1,0.1,0.1,0.1,0.1,0.1,0.9
SOUTHCAROLINA,5024369,1,0.1,0.7,0.1,0.7,0.1,0.3
SOUTHDAKOTA,869666,1,0.1,0.8,0.1,0.8,0.1,0.2
TENNESSEE,6715984,1,0.1,0.9,0.1,0.9,0.1,0.1
TEXAS,28304596,1,0.1,0.9,0.1,0.9,0.1,0.1
UTAH,3101833,1,0.1,0.8,0.1,0.8,0.1,0.2
VERMONT,623657,1,0.1,0.9,0.1,0.9,0.1,0.1
VIRGINIA,8470020,1,0.1,0.9,0.1,0.9,0.1,0.1
WASHINGTON,7405743,1,0.1,0.1,0.1,0.1,0.9,0.9
WESTVIRGINIA,1815857,1,0.1,0.9,0.1,0.9,0.1,0.1
WISCONSIN,5795483,1,0.1,0.8,0.1,0.8,0.1,0.2
WYOMING,579315,1,0.1,0.7,0.1,0.7,0.1,0.3
